sco_id,sco_title,title,sco_author,author,sco_date,date,id,subject
https://shakespeareandco.princeton.edu/books/braine-vodi/,The Vodi,The vodi /,"Braine, John","braine, john",1959,2013,http://lccn.loc.gov/2013009347,
https://shakespeareandco.princeton.edu/books/mayhall-cousin-human/,Cousin to Human,Cousin to human.,"Mayhall, Jane","mayhall, jane",1960,1960,http://lccn.loc.gov/60005432,
https://shakespeareandco.princeton.edu/books/bryher-heart-artemis-writers/,The Heart to Artemis: A Writer's Memoir,The heart to Artemis; a writer's memoirs.,Bryher,bryher,1962,1962,http://lccn.loc.gov/62013519,
https://shakespeareandco.princeton.edu/books/nabokov-lolita/,Lolita,Lolita /,"Nabokov, Vladimir","nabokov, vladimir vladimirovich",1955,2009,http://lccn.loc.gov/2009037993,
https://shakespeareandco.princeton.edu/books/dickens-childs-history-england/,A Child's History of England,A Child's History of England,"Dickens, Charles","dickens, charles",,2019,http://lccn.loc.gov/2019009316,great britain;juvenile literature;history
https://shakespeareandco.princeton.edu/books/forster-room-view/,A Room with a View,"A room with a view,","Forster, E. M.","forster, e. m.",,1911,http://lccn.loc.gov/11022548,
https://shakespeareandco.princeton.edu/books/sterne-sentimental-journey-france/,A Sentimental Journey through France and Italy,A sentimental journey through France and Italy.,"Sterne, Laurence","sterne, laurence",,1840,http://lccn.loc.gov/43046960,travelers;fiction;italy;british;france
https://shakespeareandco.princeton.edu/books/heywood-woman-killed-kindness/,A Woman Killed with Kindness,A woman killed with kindness.,"Heywood, Thomas","heywood, thomas",,1961,http://lccn.loc.gov/61065783,
https://shakespeareandco.princeton.edu/books/schnitzler-anatol/,Anatol and Other Plays,"Reigen, The affairs of Anatol and other plays","Schnitzler, Arthur","schnitzler, arthur",,1933,http://lccn.loc.gov/33005168,
https://shakespeareandco.princeton.edu/books/beowulf/,Beowulf,Beowulf,,"ramirez, janina;pick, martyn",,2019,http://lccn.loc.gov/2019458638,beowulf
https://shakespeareandco.princeton.edu/books/marx-capital-critique-political/,Capital: A Critique of Political Economy,Capital (a critique of political economy),"Marx, Karl","marx, karl",,1934,http://lccn.loc.gov/36014288,economics;capital
https://shakespeareandco.princeton.edu/books/cassells-german-english/,Cassell's German and English Dictionary,Cassell's German and English dictionary /,,,,1986,http://lccn.loc.gov/86008286,german;german language;dictionaries;english language;english
https://shakespeareandco.princeton.edu/books/white-clara-hopgood/,Clara Hopgood,"Clara Hopgood,","Rutherford, Mark","rutherford, mark",,1896,http://lccn.loc.gov/08036559,
https://shakespeareandco.princeton.edu/books/bridges-collected-essays-papers/,"Collected Essays, Papers, &c.",Collected essays papers &c. (1927-1936),"Bridges, Robert","bridges, robert",,1972,http://lccn.loc.gov/73150411,
https://shakespeareandco.princeton.edu/books/freud-collected-papers/,Collected Papers,Collected papers.,"Freud, Sigmund","freud, sigmund",,1963,http://lccn.loc.gov/63014965,psychoanalysis
https://shakespeareandco.princeton.edu/books/shakespeare-coriolanus/,Coriolanus,Coriolanus,"Shakespeare, William","shakespeare, william",,1973,http://lccn.loc.gov/70098376,"drama;generals;coriolanus, cnaeus marcius;rome"
https://shakespeareandco.princeton.edu/books/gray-correspondence-thomas-gray/,Correspondence of Thomas Gray,"Correspondence of Thomas Gray,","Gray, Thomas","gray, thomas",,1971,http://lccn.loc.gov/78024999,"correspondence;poets, english;gray, thomas;18th century"
https://shakespeareandco.princeton.edu/books/marlowe-doctor-faustus/,Doctor Faustus,Doctor Faustus,"Marlowe, Christopher","marlowe, christopher;menzer, paul",,2019,http://lccn.loc.gov/2018014211,"marlowe, christopher;devil;doctor faustus;tragedies;drama;magicians;faust;germany;approximately 1540"
https://shakespeareandco.princeton.edu/books/browning-poetical-works-elizabeth/,Elizabeth Barrett Browning's Poetical Works,Elizabeth Barrett Browning's poetical works.,"Browning, Elizabeth Barrett","browning, elizabeth barrett",,1873,http://lccn.loc.gov/18021228,
https://shakespeareandco.princeton.edu/books/bell-essays-poems-letters/,"Essays, Poems and Letters","Essays, poems and letters,","Bell, Julian","bell, julian;bell, quentin",,1938,http://lccn.loc.gov/39016246,
https://shakespeareandco.princeton.edu/books/andersen-fairy-tales-stories/,Fairy Tales,Xue nu wang,"Andersen, Hans Christian","andersen, hans christian",,1950,http://lccn.loc.gov/ltf58041230,fairy tales
https://shakespeareandco.princeton.edu/books/goethe-faust/,Faust,Faust:,"Goethe, Johann Wolfgang von","goethe, johann wolfgang von;hayward, a. (abraham)",,1834,http://lccn.loc.gov/18000807,faust;approximately 1540
https://shakespeareandco.princeton.edu/books/rabelais-gargantua/,Gargantua,"Gargantua,","Rabelais, François","rabelais, françois;gaignebet, claude",,1971,http://lccn.loc.gov/73351967,"giants;fantasy fiction, french;gargantua (legendary character);fiction"
https://shakespeareandco.princeton.edu/books/bunyan-grace-abounding-badman/,Grace Abounding and the Badman,"Grace abounding to the chief of sinners ; &, The life & death of Mr. Badman /","Bunyan, John","bunyan, john",,1910,http://lccn.loc.gov/37005632,"bunyan, john;england;early modern;puritans;christian biography;authors, english;biography"
https://shakespeareandco.princeton.edu/books/bunyan-grace-abounding-chief/,Grace Abounding to the Chief of Sinners,Grace abounding to the chief of sinners /,"Bunyan, John","bunyan, john",,2014,http://lccn.loc.gov/2014951605,
https://shakespeareandco.princeton.edu/books/shakespeare-hamlet/,Hamlet,"Hamlet,","Shakespeare, William","de mille, a. (alban bertram);shakespeare, william;thurber, samuel",,1922,http://lccn.loc.gov/22016347,kings and rulers;death;princes;denmark;fathers;tragedies;revenge;murder victims' families;drama;succession;(legendary character);hamlet
https://shakespeareandco.princeton.edu/books/euripides-hippolytus/,Hippolytus,Hippolytus;,Euripides,euripides,,1949,http://lccn.loc.gov/50003516,(mythological character);hippolytus;drama
https://shakespeareandco.princeton.edu/books/blake-illustrations-book-job/,Illustrations of the Book of Job,"Illustrations of the Book of Job,","Blake, William","blake, william;lessing j. rosenwald collection (library of congress)",,1826,http://lccn.loc.gov/16019034,illustrations;job;bible
https://shakespeareandco.princeton.edu/books/shakespeare-julius-caesar/,Julius Caesar,Julius Caesar /,"Shakespeare, William","shakespeare, william",,2011,http://lccn.loc.gov/2011456626,"drama;caesar, julius;stage history;shakespeare, william;julius caesar"
https://shakespeareandco.princeton.edu/books/shakespeare-king-lear/,King Lear,King Lear,"Shakespeare, William","shakespeare, william",,2011,http://lccn.loc.gov/2010029455,"drama;king lear;fathers and daughters;tragedies;kings and rulers;lear;aging parents;shakespeare, william;inheritance and succession;britons;king of england (legendary character)"
https://shakespeareandco.princeton.edu/books/larousse/,Larousse Dictionary,Larousse dictionary of painters.,,,,1981,http://lccn.loc.gov/81081046,painters;dictionaries;biography
https://shakespeareandco.princeton.edu/books/shakespeare-soir-rois/,Le soir des rois,"... Macbeth,","Shakespeare, William","ménos, maurice;shakespeare, william",,1916,http://www.loc.gov/item/17000397/,
https://shakespeareandco.princeton.edu/books/coleridge-lectures-notes-shakespeare/,Lectures and Essays on Shakespeare,"Coleridge on Shakespeare; a selection of the essays, notes and lectures of Samuel Taylor Coleridge on the poems and plays of Shakespeare;","Coleridge, Samuel Taylor","coleridge, samuel taylor",,1969,http://lccn.loc.gov/76866004,"criticism and interpretation;shakespeare, william"
https://shakespeareandco.princeton.edu/books/johnson-lives-eminent-english/,Lives of the Most Eminent English Poets,"Lives of the most eminent English poets,","Johnson, Samuel","cunningham, peter;johnson, samuel",,1854,http://lccn.loc.gov/12004276,"early modern;history and criticism;english poetry;18th century;poets, english;biography"
https://shakespeareandco.princeton.edu/books/shakespeare-macbeth/,Macbeth,"Macbeth,","Shakespeare, William","shakespeare, william",,1914,http://lccn.loc.gov/14015780,active 11th century;king of scotland;macbeth;fiction
https://shakespeareandco.princeton.edu/books/sayers-whose-body/,Whose Body?,Whose body ?,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1923,1923,http://lccn.loc.gov/23009239,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-clouds-witness/,Clouds of Witness,Clouds of witness.,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1926,1955,http://lccn.loc.gov/55010717,"lord (fictitious character);detective and mystery stories, english;wimsey, peter;fiction"
https://shakespeareandco.princeton.edu/books/sayers-unnatural-death/,Unnatural Death,Unnatural death,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1927,1927,http://lccn.loc.gov/27022489,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-lord-peter-views/,Lord Peter Views the Body,Lord Peter views the body /,"Sayers, Dorothy","rouben mamoulian collection (library of congress);sayers, dorothy l. (dorothy leigh)",1928,1929,http://lccn.loc.gov/2011658229,"lord (fictitious character);private investigators;england;wimsey, peter;fiction"
https://shakespeareandco.princeton.edu/books/sayers-unpleasantness-bellona-club/,The Unpleasantness at the Bellona Club,The unpleasantness at the Bellona Club /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1928,1986,http://lccn.loc.gov/86045145,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-strong-poison/,Strong Poison,Strong poison /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1930,1987,http://lccn.loc.gov/86045144,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-documents-case/,The Documents in the Case,"Clouds of witness, by Dorothy L. Sayers, and The documents in the case,","Sayers, Dorothy;Eustace, Robert","eustace, robert;sayers, dorothy l. (dorothy leigh)",1930,1938,http://lccn.loc.gov/38027556,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-five-red-herrings/,The Five Red Herrings: Suspicious Characters,The five red herrings : Suspicious characters /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1931,1958,http://lccn.loc.gov/58008894,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-carcase/,Have His Carcase,Have his carcase /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1932,1986,http://lccn.loc.gov/86045142,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-murder-must-advertise/,Murder Must Advertise,Murder must advertise /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1933,1986,http://lccn.loc.gov/86045143,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-nine-tailors/,The Nine Tailors,The nine tailors,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1934,1989,http://lccn.loc.gov/89038102,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-gaudy-night/,Gaudy Night,Gaudy night /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1935,1986,http://lccn.loc.gov/86045141,"lord (fictitious character);vane, harriet (fictitious character);detective and mystery stories;england;women detectives;private investigators;fiction;oxford (england);oxford;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-busmans-honeymoon/,Busman's Honeymoon,Busman's honeymoon : a love story with detective interruptions /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1937,1986,http://lccn.loc.gov/86045139,"lord (fictitious character);private investigators;detective and mystery stories;england;fiction;wimsey, peter"
https://shakespeareandco.princeton.edu/books/sayers-teeth-evidence/,In the Teeth of the Evidence,In the teeth of the evidence /,"Sayers, Dorothy","sayers, dorothy l. (dorothy leigh)",1939,1987,http://lccn.loc.gov/86045692,"lord (fictitious character);private investigators;england;fiction;detective and mystery stories, english;wimsey, peter"
https://shakespeareandco.princeton.edu/books/aristotle-metaphysics/,Metaphysics,Metaphysics /,Aristotle,aristotle,,1956,http://lccn.loc.gov/56013967,metaphysics
https://shakespeareandco.princeton.edu/books/milton-miltons-poetical-works/,Milton's Poetical Works,The poetical works of John Milton /,"Milton, John","milton, john",,2000,http://lccn.loc.gov/2001268613,
https://shakespeareandco.princeton.edu/books/blunt-diaries/,My Diaries,"My diaries; being a personal narrative of events, 1888-1914,","Blunt, Wilfrid Scawen","blunt, wilfrid scawen",,1921,http://lccn.loc.gov/21022305,politics and government;great britain;19th century
https://shakespeareandco.princeton.edu/books/aristotle-art-poetry/,On the Art of Poetry,"On the art of poetry,",Aristotle,aristotle,,1948,http://lccn.loc.gov/49003198,early works to 1800;aesthetics;music;poetry;philosophy and aesthetics
https://shakespeareandco.princeton.edu/books/larousse-pequen-o-larousse/,Pequeño Larousse Ilustrado,Pequeño Larousse ilustrado.,,"larousse, pierre",,1967,http://lccn.loc.gov/67096334,"dictionaries;spanish language;encyclopedias and dictionaries, spanish"
https://shakespeareandco.princeton.edu/books/plato-phaedrus/,Phaedrus,Phaedrus /,Plato,"yunis, harvey;plato",,2011,http://lccn.loc.gov/2011414151,plato;phaedrus
https://shakespeareandco.princeton.edu/books/bacon-physical-metaphysical-works/,"Physical and Metaphysical Works, including the Advancement of Learning and Novum Organum",The physical and metaphysical works of Lord Bacon ...,"Bacon, Francis","devey, joseph;bacon, francis;george fabyan collection (library of congress)",,1872,http://lccn.loc.gov/93199881,science;methodology;induction (logic);early works to 1800
https://shakespeareandco.princeton.edu/books/langland-piers-ploughman/,Piers Ploughman,The vision and the creed of Piers Ploughman,"Langland, William","whittingham, charles;frederic w. goudy collection (library of congress);langland, william;wright, thomas",,1842,http://lccn.loc.gov/75321224,"christian poetry, english (middle);christian pilgrims and pilgrimages;poetry"
